lat,long,url
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-25039070#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-25039071#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.730842,-100.2803447,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-anahuac-sector-3-nuevo_leon-25039464#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-25040530#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-25040531#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.7656524,-100.457921,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-25042063#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7891555,-100.2762201,https://propiedades.com/inmuebles/casa-en-venta-calzadas-anahuac-nuevo_leon-25042062#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.7078736,-100.3154111,https://propiedades.com/inmuebles/departamento-en-venta-regina-nuevo_leon-25042413#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.28178,-99.968116,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-5-4-jauregui-nuevo_leon-25042454#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.7531156,-100.2322963,https://propiedades.com/inmuebles/casa-en-venta-cerradas-de-santa-rosa-1s-1e-nuevo_leon-25043820#pagina=23&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.3780453,-100.1112219,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-lirios-1234-san-pedro-el-alamo-nuevo_leon-25043914#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.4608447,-100.1654236,https://propiedades.com/inmuebles/casa-en-venta-condado-de-asturias-nuevo_leon-25045534#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6413792,-100.3041884,https://propiedades.com/inmuebles/departamento-en-venta-altamira-nuevo_leon-25046110#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.7649787,-100.4649079,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-25049020#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6731946,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-santa-maria-nuevo_leon-25049019#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6977572,-100.38032,https://propiedades.com/inmuebles/departamento-en-venta-las-lajas-1-sector-nuevo_leon-25049231#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.7531156,-100.2322963,https://propiedades.com/inmuebles/casa-en-venta-cerradas-de-santa-rosa-1s-1e-nuevo_leon-25049260#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6747239,-100.3250928,https://propiedades.com/inmuebles/departamento-en-venta-serafin-pena-monterrey-centro-nuevo_leon-25046338#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.7407531,-100.3568071,https://propiedades.com/inmuebles/casa-en-venta-unidad-modelo-unidad-modelo-nuevo_leon-25041841#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.9531449,-100.1661239,https://propiedades.com/inmuebles/casa-en-venta-cienega-de-flores-centro-cienega-de-flores-centro-nuevo_leon-25041831#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.7280075,-100.1784494,https://propiedades.com/inmuebles/casa-en-venta-apodaca-golondrinas-golondrinas-nuevo_leon-25041858#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.787613,-100.2597012,https://propiedades.com/inmuebles/casa-en-venta-milan-nuevo-las-puentes-segundo-sector-nuevo_leon-25047979#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7740867,-100.2428389,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-nogales-santa-rosa-paseo-de-los-nogales-nuevo_leon-25046876#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.7902193,-100.1871611,https://propiedades.com/inmuebles/casa-en-venta-quinta-colonial-quinta-colonial-apodaca-1-sector-nuevo_leon-25046976#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.7515656,-100.3809706,https://propiedades.com/inmuebles/casa-en-venta-mar-sopa-colina-de-san-bernabe-f25-nuevo_leon-25049229#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6360993,-100.2879574,https://propiedades.com/inmuebles/casa-en-venta-pino-de-alepo-00-villa-los-pinos-nuevo_leon-25049420#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.6696056,-100.3224863,https://propiedades.com/inmuebles/casa-en-venta-castelar-poniente-juan-pablo-ii-independencia-nuevo_leon-25023774#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.763955,-100.249245,https://propiedades.com/inmuebles/casa-en-venta-constitucion-815-la-hacienda-nuevo_leon-25027884#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.7666436,-100.4511286,https://propiedades.com/inmuebles/casa-en-venta-av-santuario-las-lomas-sector-jardines-nuevo_leon-25025301#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.771635,-100.455754,https://propiedades.com/inmuebles/casa-en-venta-ave-prolongacion-ruiz-cortinez-ferrara-residencial-nuevo_leon-25032019#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.650824,-100.182036,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-galicia-jardines-de-andalucia-nuevo_leon-25030474#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.792061,-100.385585,https://propiedades.com/inmuebles/departamento-en-venta-revolucion-barrio-de-la-industria-nuevo_leon-25024796#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.769672,-100.437484,https://propiedades.com/inmuebles/casa-en-venta-av-de-la-reserva-sn-las-lomas-sector-jardines-nuevo_leon-25025295#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.801838,-100.173808,https://propiedades.com/inmuebles/casa-en-venta-valencia-triana-nuevo_leon-25030322#pagina=24&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.792061,-100.385585,https://propiedades.com/inmuebles/departamento-en-venta-revolucion-barrio-de-la-industria-nuevo_leon-25024805#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6592184,-100.4375113,https://propiedades.com/inmuebles/departamento-en-venta-11-de-enero-loma-blanca-nuevo_leon-25031389#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.795454,-100.150804,https://propiedades.com/inmuebles/casa-en-venta-valle-del-papaloapan-residencial-valle-azul-nuevo_leon-25030060#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.7671291,-100.198124,https://propiedades.com/inmuebles/casa-en-venta-av-concordia-manuel-villarreal-nuevo_leon-25027894#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6879451,-100.3228647,https://propiedades.com/inmuebles/departamento-en-venta-jose-m-dominguez-barrio-de-la-industria-nuevo_leon-25028962#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.7216807,-100.1738509,https://propiedades.com/inmuebles/casa-en-venta-circuito-santa-cecilia-mision-de-las-flores-nuevo_leon-25031386#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.801825,-100.196942,https://propiedades.com/inmuebles/casa-en-venta-paseo-rinconada-colonial-rinconada-colonial-nuevo_leon-25032011#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6547497,-100.2290301,https://propiedades.com/inmuebles/casa-en-venta-galeria-del-arte-ote-galerias-del-camino-real-2o-sector-nuevo_leon-25033368#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6752406,-100.2979091,https://propiedades.com/inmuebles/departamento-en-venta-felix-u-gomez-sur-desarrollo-urbano-reforma-nuevo_leon-25029012#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.7671291,-100.198124,https://propiedades.com/inmuebles/casa-en-venta-av-concordia-manuel-villarreal-nuevo_leon-25027907#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.8078649,-100.3271329,https://propiedades.com/inmuebles/casa-en-venta-abasolo-villa-alta-nuevo_leon-25027905#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.685141,-100.3549862,https://propiedades.com/inmuebles/departamento-en-venta-boliva-balcones-de-galerias-nuevo_leon-25032142#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.656087,-100.2950074,https://propiedades.com/inmuebles/departamento-en-venta-diagonal-120-roma-nuevo_leon-25031385#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.76385,-100.462255,https://propiedades.com/inmuebles/casa-en-venta-alejandro-de-rodas-cumbres-provenza-sector-aqua-nuevo_leon-25032015#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6592184,-100.4375113,https://propiedades.com/inmuebles/departamento-en-venta-11-de-enero-loma-blanca-nuevo_leon-25031400#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.682612,-100.2790164,https://propiedades.com/inmuebles/casa-en-venta-av-madero-3600-la-finca-nuevo_leon-25029016#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7158751,-100.3402091,https://propiedades.com/inmuebles/casa-en-venta-alfonso-reyes-bernardo-reyes-nuevo_leon-25035572#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.750156,-100.31219,https://propiedades.com/inmuebles/casa-en-venta-villas-de-anahuac-villas-de-anahuac-nuevo_leon-25036805#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.7186912,-100.2330419,https://propiedades.com/inmuebles/casa-en-venta-los-laureles-los-laureles-nuevo_leon-25036797#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.7166317,-100.3259337,https://propiedades.com/inmuebles/casa-en-venta-bernardo-reyes-bernardo-reyes-nuevo_leon-25036793#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7498651,-100.3059418,https://propiedades.com/inmuebles/casa-en-venta-residencial-periferico-residencial-periferico-nuevo_leon-25036840#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.700264,-100.3546776,https://propiedades.com/inmuebles/departamento-en-venta-allende-monterrey-centro-nuevo_leon-25022258#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6733914,-100.2595957,https://propiedades.com/inmuebles/departamento-en-venta-matamoros-monterrey-centro-nuevo_leon-25022362#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6033452,-100.2688415,https://propiedades.com/inmuebles/casa-en-venta-satelite-ciudad-satelite-nuevo_leon-25022364#pagina=25&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.800807,-100.225207,https://propiedades.com/inmuebles/casa-en-venta-sauce-118-balcones-de-santa-rosa-1-nuevo_leon-25023714#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.878467,-100.260713,https://propiedades.com/inmuebles/casa-en-venta-egeo-201-valle-del-norte-nuevo_leon-25023715#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.778023,-100.231813,https://propiedades.com/inmuebles/casa-en-venta-bonaterra-00-bonaterra-nuevo_leon-25038801#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.77802,-100.231792,https://propiedades.com/inmuebles/casa-en-venta-bonaterra-00-bonaterra-nuevo_leon-25038802#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6506114,-100.1425421,https://propiedades.com/inmuebles/casa-en-venta-valle-sur-00-valle-sur-nuevo_leon-25041265#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6786499,-100.2943696,https://propiedades.com/inmuebles/casa-en-venta-centro-de-monterrey-obrera-nuevo_leon-25041646#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.7081507,-100.314389,https://propiedades.com/inmuebles/departamento-en-venta-torre-catehua-regina-nuevo_leon-25041643#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.7031005,-100.2812431,https://propiedades.com/inmuebles/casa-en-venta-manzano-nte-3325-moderna-nuevo_leon-25042016#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6775456,-100.3111951,https://propiedades.com/inmuebles/casa-en-venta-albino-espinosa-centro-centro-nuevo_leon-25042090#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6960569,-100.3079211,https://propiedades.com/inmuebles/casa-en-venta-ave-centrika-principal-monterrey-centro-nuevo_leon-25042176#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.8537278,-100.3900117,https://propiedades.com/inmuebles/casa-en-venta-tesquiquiapan-alianza-real-nuevo_leon-25045627#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.768437,-100.459002,https://propiedades.com/inmuebles/casa-en-venta-limos-cumbres-provenza-privada-terra-nuevo_leon-24826942#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7356937,-100.3968179,https://propiedades.com/inmuebles/casa-en-venta-sn-cerradas-de-cumbres-nuevo_leon-24826896#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.7625421,-100.2516496,https://propiedades.com/inmuebles/casa-en-venta-keb-kebana-nuevo_leon-24826890#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.7129546,-100.2784221,https://propiedades.com/inmuebles/casa-en-venta-damasco-000-futuro-nogalar-nuevo_leon-25051704#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.5186653,-100.2051925,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-mitica-mitica-residencial-nuevo_leon-25050891#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7174424,-100.2380365,https://propiedades.com/inmuebles/departamento-en-venta-hacienda-los-morales-nuevo_leon-25018520#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.7331446,-100.160913,https://propiedades.com/inmuebles/casa-en-venta-villas-de-san-carlos-nuevo_leon-24999587#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.7759043,-100.238529,https://propiedades.com/inmuebles/casa-en-venta-arbado-nuevo_leon-24999758#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6775244,-100.2586104,https://propiedades.com/inmuebles/casa-en-venta-guadalupe-centro-nuevo_leon-24996113#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7756546,-100.2361806,https://propiedades.com/inmuebles/casa-en-venta-santa-cecilia-nuevo_leon-24977638#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6050471,-100.2540716,https://propiedades.com/inmuebles/casa-en-venta-pedregal-de-la-silla-nuevo_leon-24959833#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.7660279,-100.4628392,https://propiedades.com/inmuebles/casa-en-venta-privalia-cumbres-nuevo_leon-24994537#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.7251689,-100.375625,https://propiedades.com/inmuebles/casa-en-venta-espacio-cumbres-nuevo_leon-24994890#pagina=26&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.7858657,-100.2003314,https://propiedades.com/inmuebles/casa-en-venta-capellania-residencial-nuevo_leon-24927035#pagina=27&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.7356937,-100.3968179,https://propiedades.com/inmuebles/casa-en-venta-cumbres-san-agustin-nuevo_leon-24961023#pagina=27&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
